SalaryID,EmployeeID,BaseSalary,Bonus,Deductions,PaymentDate
87,411,74477.22,4217.41,1517.9,2024-07-01
88,170,38904.15,4084.05,559.51,2024-09-04
89,84,96109.05,1995.83,4356.37,2024-12-22
90,33,96225.62,6024.14,3283.48,2025-01-10
91,342,96454.96,7310.02,3585.43,2024-09-14
92,389,30601.37,6437.01,633.13,2024-09-12
93,5,36744.79,4883.1,3319.44,2025-01-25
94,194,82308.04,9522.02,1902.66,2025-06-07
95,425,72296.74,2354.37,1369.7,2024-09-23
96,108,47812.78,8710.91,1432.82,2025-04-23
97,173,75292.36,1205.58,3715.42,2024-07-02
98,498,41718.08,2740.66,1582.05,2024-10-23
99,144,67081.3,8550.33,2805.88,2025-05-10
100,460,80051.01,905.53,136.88,2025-01-16
101,150,85187.65,9085.88,3543.49,2024-12-10
102,161,64383.6,1186.67,1414.83,2025-03-22
103,210,34360.7,184.47,1071.09,2025-01-02
104,250,46943.58,8418.74,3717.12,2025-02-20
105,95,82496.29,7563.73,1649.34,2024-08-21
106,320,74059.75,2382.89,281.33,2024-07-07
107,439,53495.42,8106.28,4671.2,2024-07-02
108,395,90088.54,538.89,4213.1,2025-06-06
109,274,82657.81,8980.57,3701.79,2024-07-14
110,152,67791.71,7019.58,4983.79,2024-09-29
111,310,82793.2,7032.17,359.84,2025-05-08
112,8,59812.68,174.54,2630.68,2025-06-08
113,321,89779.77,427.95,1645.89,2024-07-24
114,319,48402.27,6100.91,4138.53,2025-02-08
115,488,31991.37,7797.25,2422.86,2025-01-28
116,460,60437.07,4951.64,2030.58,2024-10-07
117,499,68033.17,3118.16,2371.36,2024-12-20
118,116,93922.26,1748.44,3283.72,2024-12-24
119,185,95654.02,1174.11,131.44,2025-04-04
120,199,67473.59,9477.99,4991.21,2025-01-21
121,259,80269.24,4595.12,2429.75,2024-08-01
122,273,79429.52,8185.96,2108.63,2024-08-25
123,155,55915.31,3337.04,278.6,2024-06-22
124,105,86617.82,2776.43,3844.32,2024-12-30
125,294,72104.84,9358.2,4389.03,2025-02-24
126,286,69964.26,128.79,4837.24,2024-10-07
127,232,54755.68,1440.96,3256.38,2024-09-12
128,469,84917.67,7154.24,2776.29,2024-07-12
129,423,84777.66,9848.57,774.52,2024-08-08
130,451,76122.57,4243.68,24.46,2024-11-18
131,370,31133.3,7714.6,3754.93,2025-02-16
132,493,88295.98,7271.6,607.16,2024-09-13
133,248,71683.31,5147.68,2677.95,2024-08-03
134,65,64393.01,2894.24,3412.25,2024-12-25
135,168,78315.44,7549.49,4768.16,2024-10-27
136,75,53187.31,9141.63,3667.52,2025-04-17
137,105,50713.91,6973.51,1995.57,2025-03-10
138,427,59367.54,3282.95,3882.82,2025-04-04
139,359,72821.2,132.8,2991.32,2025-06-06
140,229,30513.61,5434.79,3847.21,2025-02-18
141,225,88732.53,933.78,140.42,2025-03-28
142,131,55851.87,5122.95,1438.22,2024-07-11
143,490,59619.16,106.23,3959.55,2025-05-06
144,411,52249.19,1536.55,3818.93,2024-10-14
145,354,82320.06,1224.05,4666.82,2024-07-06
146,54,44662.22,163.45,2556.54,2025-04-03
147,477,87044.72,384.44,581.03,2025-05-07
148,410,39763.4,862.79,2716.17,2024-08-08
149,301,69522.91,8703.79,2888.8,2024-08-09
150,357,94817.85,1866.82,79.03,2025-01-02
151,244,94818.41,6661.6,2310.57,2025-05-18
152,379,61958.44,343.01,970.96,2025-03-04
153,230,63360.22,7781.02,572.7,2024-06-22
154,48,65674.75,6846.17,61.46,2025-03-07
155,451,99939.77,301.77,1856.4,2025-01-22
156,450,47187.14,1194.24,4086.06,2025-03-07
157,180,48200.89,7997.02,1953.17,2024-06-30
158,61,84874.71,8749.5,2671.42,2025-02-26
159,151,87245.44,5896.24,2787.66,2025-04-02
160,232,73587.15,5987.66,1794.87,2024-07-25
161,173,89802.26,3635.01,3692.73,2024-06-23
162,367,56280.8,6019.71,4836.88,2025-04-04
163,47,56410.46,6946.71,1811.76,2025-01-26
164,382,68253.06,1055.57,4256.93,2024-12-19
165,388,42542.21,7285.69,3223.25,2025-05-23
166,11,55081.87,3504.73,3582.71,2024-06-24
167,222,71193.04,4791.47,3174.67,2024-08-12
168,476,46803.4,5660.6,770.11,2024-07-12
169,327,73153.42,5392.74,2380.92,2024-09-04
170,6,58110.56,5365.46,2134.51,2025-05-24
171,293,90836.69,771.09,1008.23,2025-04-14
172,75,65298.09,3305.1,4732.57,2024-07-17
173,406,76889.77,8160.5,4411.56,2024-07-02
174,47,78365.9,2117.86,4169.46,2024-12-24
175,293,32560.61,9868.46,2715.01,2024-10-28
176,135,43910.85,5941.0,2383.13,2024-07-18
177,398,62583.6,8126.26,1239.53,2024-08-12
178,283,59731.96,3643.1,2019.54,2024-07-18
179,90,49363.71,1223.76,626.05,2024-07-10
180,356,98333.09,769.7,1175.49,2024-09-16
181,261,68170.38,8008.91,4955.07,2024-10-14
182,47,36998.5,986.63,998.85,2025-05-05
183,450,38454.09,8946.68,4905.84,2025-04-07
184,447,62945.08,7511.12,4027.35,2025-04-14
185,303,72353.93,2603.41,4890.75,2024-07-03
186,159,43292.39,7390.91,208.07,2025-06-01
187,266,49538.31,7273.94,4976.57,2024-10-31
188,219,73604.71,8276.58,3676.54,2025-03-03
189,449,88431.72,6009.83,362.99,2024-08-25
190,81,46257.0,4257.5,1034.15,2025-04-06
191,442,49220.68,1069.29,719.87,2024-07-07
192,58,92665.03,8073.63,4266.46,2024-11-17
193,96,97309.76,7678.38,4613.36,2024-12-09
194,23,43005.69,8867.88,4781.76,2025-04-05
195,242,90343.81,9424.64,3375.21,2025-02-07
196,109,52481.61,5992.23,4412.09,2024-08-10
197,13,90052.91,7923.29,3504.34,2025-03-16
198,447,64900.38,8438.72,1965.38,2025-05-18
199,50,36256.89,7016.53,3622.79,2025-02-20
200,380,46667.68,8318.04,3975.17,2025-03-15
201,7,62366.02,1898.02,1143.68,2025-03-20
202,221,92200.38,3813.27,266.02,2024-12-21
203,210,34878.81,4244.4,4460.36,2025-06-13
204,191,58493.79,3514.94,4129.78,2024-11-15
205,260,55136.16,4314.14,1702.68,2024-07-11
206,326,69153.93,1229.68,3623.28,2024-11-17
207,98,35745.97,1231.48,381.98,2025-01-30
208,405,61791.38,1371.9,4800.69,2024-09-02
209,54,63359.7,3049.54,2739.55,2025-05-03
210,375,76341.17,9884.82,963.35,2025-02-16
211,464,52628.29,6345.49,3299.71,2025-03-08
212,459,89584.63,6934.58,515.36,2024-07-26
213,56,68253.63,4706.47,650.15,2024-11-20
214,457,57176.83,6706.03,305.15,2025-02-17
215,466,60627.57,9530.77,2711.79,2024-11-25
216,17,81727.01,4831.45,149.67,2024-09-03
217,242,46558.93,3288.49,3394.38,2024-10-24
218,423,81978.31,7702.34,4840.81,2025-01-30
219,430,33693.78,250.7,1489.34,2025-04-11
220,430,99287.15,783.86,2155.79,2024-09-06
221,329,59153.14,4051.16,1221.52,2025-05-09
222,91,91078.01,4330.58,803.54,2025-04-14
223,137,92185.75,7500.88,1251.42,2024-07-09
224,55,80634.03,7652.23,4605.97,2025-03-19
225,453,53851.91,1897.48,2305.56,2024-09-20
226,163,91527.84,6439.88,331.32,2025-05-20
227,94,92365.18,3184.42,3123.88,2025-06-06
228,279,79191.25,4760.21,3204.95,2024-07-09
229,150,61613.85,3443.46,1452.5,2024-08-06
230,5,37199.83,8314.8,3033.63,2024-08-25
231,305,64415.62,4870.02,1235.62,2024-07-30
232,90,97701.06,8259.91,1198.69,2024-08-07
233,70,58225.33,5654.18,4552.39,2024-07-27
234,197,94851.35,7001.14,3789.0,2024-10-28
235,254,89135.42,7997.99,4396.03,2024-07-07
236,239,34382.77,5722.96,1661.22,2025-03-05
237,105,38112.25,7483.5,4.71,2024-10-11
238,301,35043.43,4280.44,4760.49,2024-08-08
239,454,66049.45,1734.41,1782.94,2024-12-11
240,455,72509.51,6090.75,3704.15,2025-05-22
241,77,83426.18,8030.0,1244.25,2025-02-02
242,264,89480.06,1589.24,1477.18,2024-11-07
243,31,31745.19,9330.01,2046.23,2024-08-22
244,281,73485.72,9325.12,1100.15,2024-10-03
245,267,96004.75,714.67,466.78,2025-01-05
246,313,97045.79,3458.52,670.73,2025-02-04
247,408,53473.56,3233.44,677.24,2025-05-11
248,335,51890.14,3087.96,3353.13,2024-09-25
249,205,64074.38,3605.38,2901.37,2025-01-28
250,53,55442.22,5933.15,2813.53,2025-04-01
251,395,74310.88,1497.28,4533.97,2025-02-03
252,252,85534.4,6409.19,4553.77,2025-01-03
253,407,69026.08,9046.31,2541.93,2025-02-25
254,37,62019.56,3680.63,3942.15,2025-06-07
255,322,38054.21,9331.97,2805.94,2025-02-22
256,374,64511.94,4038.41,2457.05,2025-06-20
257,190,72568.67,1721.78,2624.18,2024-08-29
258,156,86712.21,7541.23,3228.04,2024-06-22
259,332,90156.61,7822.01,4147.68,2024-08-15
260,409,35917.19,4820.78,830.14,2025-05-16
261,75,56857.0,4761.78,2922.49,2024-12-05
262,356,91130.04,9337.82,4128.79,2025-01-30
263,7,99149.86,1272.37,3792.59,2024-11-28
264,293,46908.52,4438.03,4894.8,2025-05-20
265,189,44548.32,1704.26,3117.04,2024-09-17
266,423,93271.91,1659.2,4146.22,2025-06-08
267,192,63148.87,5575.25,3089.01,2024-09-20
268,483,71111.38,3455.69,3942.4,2024-07-12
269,410,62947.16,4336.14,4230.58,2024-10-11
270,487,61189.81,8093.25,4118.59,2024-11-26
271,200,73218.66,8724.41,3431.85,2025-06-03
272,105,48935.82,8438.47,4644.93,2025-01-20
273,174,33986.61,3102.47,1869.74,2024-08-06
274,289,94634.81,1917.88,1237.13,2025-02-04
275,228,70543.25,635.84,2011.78,2024-06-23
276,6,48592.99,7167.42,2763.88,2025-01-08
277,129,62784.63,7929.59,1736.39,2025-05-24
278,140,39258.18,7548.38,1289.89,2025-04-30
279,74,95398.95,3231.9,3342.94,2024-11-07
280,265,53032.32,1441.68,4983.81,2024-08-22
281,209,51321.79,7747.71,3847.89,2025-02-02
282,401,48345.1,7315.63,1641.8,2024-10-28
283,108,36347.38,4522.16,2773.07,2024-09-01
284,301,40125.0,668.88,4949.08,2025-01-28
285,103,83288.64,6906.88,31.75,2024-08-02
286,31,44209.9,1041.98,3628.39,2024-08-10
287,214,92313.08,5673.61,56.23,2025-04-27
288,227,92477.79,7940.08,415.95,2025-02-21
289,432,78060.25,6274.58,4360.24,2025-01-04
290,187,51203.1,4401.41,271.61,2024-08-25
291,109,73513.25,4789.97,4760.62,2024-08-04
292,402,80798.51,825.16,1349.8,2024-12-27
293,84,36140.82,9203.09,4545.66,2025-03-31
294,204,74525.79,7958.1,3875.24,2025-05-28
295,97,77645.1,1797.86,4782.63,2024-10-04
296,295,45443.51,5236.96,2664.59,2025-03-11
297,67,44408.18,9615.62,4929.35,2025-04-08
298,220,40843.52,5009.02,1051.85,2024-09-23
299,70,66683.04,2981.78,1225.58,2024-10-15
300,309,54442.89,1004.02,508.0,2024-09-16
301,128,35293.32,6326.39,3039.33,2024-06-24
302,20,66364.37,8533.99,1156.4,2025-05-02
303,479,32647.14,6872.46,3974.75,2024-11-22
304,429,54084.68,8429.44,115.89,2025-04-19
305,343,33621.09,3440.25,4485.53,2024-08-16
306,136,55909.51,1020.53,4006.13,2025-01-18
307,201,69759.44,8014.92,4965.05,2025-05-25
308,337,73844.03,1332.79,1536.35,2025-05-25
309,470,38390.14,2323.83,2819.54,2025-05-22
310,164,89683.98,667.9,600.38,2024-07-03
311,133,33887.78,4173.84,1372.7,2024-12-04
312,179,60529.92,8494.99,4419.08,2024-12-12
313,411,52965.72,3863.24,3930.1,2024-07-07
314,234,45048.92,1415.6,4180.35,2024-11-12
315,407,63992.75,8616.32,2467.46,2024-10-07
316,436,74773.97,8347.21,4367.92,2025-05-20
317,281,42918.24,1414.35,4862.38,2025-05-21
318,500,78251.17,8295.27,2943.69,2025-03-02
319,326,75494.18,7568.4,1529.09,2025-01-19
320,456,94207.26,4898.71,1411.14,2025-03-24
321,292,37054.48,2613.1,168.7,2025-02-09
322,388,81847.16,1481.53,4686.94,2025-06-06
323,22,81408.21,9825.27,175.71,2025-04-27
324,359,60880.74,428.6,3753.51,2025-02-04
325,41,57110.15,1626.04,3714.47,2025-01-30
326,411,69375.08,741.08,4995.23,2025-03-27
327,327,46855.11,4813.17,4058.59,2024-07-12
328,365,62488.9,8351.9,910.47,2024-09-02
329,21,85601.33,1995.9,1790.69,2024-12-12
330,31,96482.79,1916.64,1338.46,2025-05-01
331,270,83084.73,9453.61,415.7,2025-01-24
332,269,93252.2,7507.46,3886.46,2024-09-13
333,476,93368.95,76.29,4506.16,2024-08-06
334,411,74318.6,308.41,1980.97,2024-09-15
335,320,41033.26,2109.42,4470.95,2025-05-08
336,355,79612.69,2333.4,1826.34,2025-01-22
337,240,88865.94,8981.59,2512.31,2025-06-03
338,495,42545.15,8510.91,3739.89,2024-08-16
339,49,65298.22,3598.69,2499.45,2024-10-13
340,64,65158.9,650.34,3323.23,2025-02-06
341,22,40980.73,1715.15,1188.61,2024-08-07
342,328,99714.33,4040.76,610.48,2024-12-11
343,191,40041.5,3449.3,2616.51,2024-11-17
344,97,30193.9,6433.99,838.06,2024-10-25
345,92,32747.05,6466.89,3552.7,2024-07-16
346,107,41984.04,1412.84,4306.3,2025-02-26
347,490,68552.05,693.24,3507.84,2024-10-20
348,289,66650.21,7625.33,2885.65,2025-05-09
349,100,56412.83,5777.79,918.01,2025-04-07
350,315,70684.13,3838.3,3940.63,2025-06-16
351,392,69961.98,4550.48,4159.48,2024-07-16
352,161,84003.99,3829.55,942.36,2025-05-20
353,90,35982.32,3230.26,1792.55,2025-02-10
354,345,34589.48,6420.83,4995.84,2024-08-11
355,91,70407.77,7077.54,4566.01,2024-11-14
356,294,80654.39,2552.19,2748.67,2024-06-27
357,13,70010.25,5730.09,2539.77,2025-02-13
358,102,45352.75,8334.37,3991.73,2024-09-11
359,297,60680.85,3509.1,2040.07,2025-06-11
360,13,37771.15,5315.91,2552.7,2025-01-29
361,49,40486.73,2934.29,3721.48,2025-06-16
362,30,39606.27,5644.95,1044.32,2025-06-01
363,228,37630.06,2289.74,2268.83,2025-05-15
364,70,83285.77,7484.37,1392.07,2025-04-01
365,186,96139.97,6910.16,1942.07,2025-06-18
366,349,45025.93,4871.29,2626.33,2025-01-28
367,45,95612.33,1968.58,751.96,2024-08-01
368,292,51823.58,9132.58,4256.69,2024-10-25
369,401,64253.64,2998.65,2626.15,2024-12-18
370,219,98811.64,5323.89,598.44,2024-10-29
371,143,59247.28,5042.72,1455.87,2024-09-26
372,161,75489.09,8230.36,1528.71,2024-06-27
373,495,53753.82,7953.54,951.92,2024-08-31
374,160,45718.46,9196.36,2097.38,2024-09-06
375,185,33017.88,6845.73,2621.45,2025-02-27
376,329,59449.41,1980.49,1894.89,2024-08-26
377,143,38799.43,5048.81,4046.17,2025-03-09
378,364,89142.0,4182.9,3352.83,2024-11-09
379,163,93018.85,7640.34,3932.78,2024-09-06
380,317,71177.56,147.5,3504.56,2024-12-02
381,465,49869.24,2460.03,3309.48,2024-06-27
382,187,72261.91,1580.63,3008.07,2024-08-12
383,284,92447.6,1812.27,4353.49,2025-01-04
384,186,67711.0,3841.8,2944.88,2024-10-28
385,416,31836.25,889.53,4026.73,2024-07-21
386,470,49193.99,7333.87,4333.89,2024-10-18
387,371,72865.42,4845.58,3226.7,2024-09-27
388,235,44386.54,731.81,4747.57,2025-03-01
389,439,79915.22,9154.42,1121.33,2024-07-03
390,103,55353.47,2760.76,3173.35,2025-01-06
391,377,62564.24,1527.06,4854.42,2025-03-10
392,84,67922.44,4617.59,3916.67,2025-02-13
393,48,67633.23,4311.23,1125.7,2024-10-30
394,16,46654.19,3366.21,1382.21,2024-09-24
395,38,76941.04,7437.75,3800.57,2025-03-19
396,234,99781.42,9253.1,289.91,2024-12-20
397,96,82707.29,4063.65,3428.61,2025-01-28
398,253,92508.83,8183.0,2352.12,2024-11-08
399,279,90454.4,1926.69,2795.19,2024-09-04
400,64,74912.62,1604.83,1052.52,2025-01-29
401,500,60607.75,5805.44,2363.23,2024-08-24
402,316,83435.69,5750.96,526.02,2025-01-28
403,171,42439.46,607.79,82.83,2024-10-03
404,452,42437.97,3097.2,4431.29,2024-10-31
405,285,72468.02,7451.51,4682.13,2025-01-01
406,395,67272.57,8718.56,4231.57,2025-05-09
407,374,42499.82,1559.83,1240.73,2025-04-24
408,254,69007.51,6760.3,1244.53,2024-10-21
409,273,30766.91,2932.68,810.89,2024-10-10
410,309,93707.0,9311.85,750.59,2025-01-19
411,261,45887.67,4789.95,2829.73,2025-01-13
412,481,32807.23,103.88,596.9,2024-07-13
413,17,76416.14,2698.16,25.02,2025-02-06
414,271,59496.88,4158.15,314.25,2024-11-15
415,38,49173.31,6636.87,1533.82,2025-04-24
416,341,55726.9,5288.46,1736.66,2025-01-25
417,50,56675.96,4644.79,1589.63,2025-04-16
418,65,79950.72,8780.47,4586.22,2024-07-16
419,306,73854.02,7186.44,16.39,2025-01-16
420,141,74465.19,7886.96,927.35,2025-04-19
421,153,72293.5,5242.07,2689.14,2024-10-17
422,324,88474.6,1116.77,1184.58,2024-08-22
423,33,87825.57,5730.03,1926.77,2024-12-24
424,80,54653.79,2122.57,4683.28,2024-12-22
425,437,58288.09,2115.28,107.8,2024-10-24
426,155,74498.5,9510.56,4873.28,2025-02-15
427,83,83924.6,1721.51,798.42,2024-09-02
428,118,91368.95,3372.91,2982.27,2024-06-30
429,176,51789.49,459.83,2897.91,2024-08-02
430,217,70179.89,7196.88,2557.65,2025-04-05
431,467,68914.96,2013.85,3443.33,2024-08-12
432,302,58731.11,8790.09,1569.03,2025-01-22
433,394,57504.86,9562.38,4362.04,2025-02-20
434,393,59623.13,572.37,694.48,2025-03-23
435,361,36614.84,9658.57,1184.38,2025-06-14
436,313,72659.88,7223.64,3757.5,2025-05-14
437,41,63958.17,3065.16,4315.58,2024-07-23
438,53,62610.27,4113.37,1779.13,2024-12-27
439,419,73797.68,5255.1,2530.93,2024-11-04
440,432,33135.1,110.17,4810.48,2024-07-11
441,144,71476.5,3776.88,3946.23,2025-04-07
442,414,64981.05,9869.82,4849.51,2024-12-10
443,39,55040.37,3413.77,2569.28,2024-12-01
444,246,76311.37,4692.24,3834.47,2025-01-09
445,385,34560.95,687.2,3139.45,2024-12-20
446,368,94069.54,8760.9,2815.33,2024-07-22
447,479,91146.05,6869.0,383.58,2024-08-14
448,486,56562.49,144.61,1623.72,2024-06-28
449,327,34242.23,7330.15,468.26,2024-11-30
450,82,66309.28,433.02,394.98,2024-08-17
451,498,35822.92,2864.04,2803.82,2024-11-08
452,477,30901.39,6035.7,536.07,2024-07-24
453,87,30007.87,2997.05,482.25,2025-01-04
454,338,92185.27,2413.42,2850.35,2024-11-27
455,461,90816.41,6894.06,494.5,2024-12-10
456,310,70539.63,8242.41,539.87,2024-09-23
457,224,67162.39,6899.84,401.37,2025-02-23
458,459,81453.87,7214.12,2565.95,2025-05-28
459,227,31297.64,3789.3,1077.04,2024-07-06
460,148,93078.43,6260.15,3134.57,2025-01-06
461,301,51292.71,8681.51,80.19,2025-02-23
462,174,66041.57,9870.28,307.89,2025-04-26
463,375,49479.67,4668.16,111.81,2025-02-10
464,453,71377.38,5021.0,1702.52,2024-08-08
465,216,39280.11,1506.93,1397.89,2025-04-14
466,79,93324.96,1017.4,2304.09,2024-12-10
467,101,83088.59,8615.3,2643.55,2024-10-04
468,87,80450.21,3906.34,4874.34,2024-07-05
469,253,53032.9,7813.26,3678.98,2024-09-11
470,472,70385.0,896.11,933.94,2024-07-14
471,370,52390.21,133.11,2612.12,2024-06-20
472,241,87594.51,5138.18,51.79,2025-01-04
473,411,70497.32,5878.5,4627.46,2024-06-20
474,274,41627.14,7419.13,623.07,2024-12-31
475,380,35154.24,8121.41,2576.74,2025-06-02
476,323,42329.12,2043.97,2459.08,2025-03-31
477,398,37006.78,5619.84,542.85,2025-06-08
478,416,71210.09,2815.6,3060.05,2025-03-01
479,360,72656.65,6190.79,630.11,2025-05-05
480,397,72824.45,8653.32,2048.36,2025-03-31
481,38,82868.63,1649.59,2963.99,2024-09-13
482,179,78576.57,1497.38,1472.8,2024-09-16
483,16,74280.99,5884.83,3655.08,2024-06-30
484,255,52375.51,9442.25,4749.79,2025-01-20
485,399,62142.74,3870.27,416.19,2024-09-12
486,454,86969.29,2349.05,2653.27,2024-08-17
487,245,37864.26,4181.72,518.64,2024-12-22
488,272,72647.8,6563.15,4964.9,2024-06-29
489,423,93030.69,7172.71,4262.63,2024-11-01
490,189,44772.01,4941.1,4039.85,2024-10-26
491,374,32460.51,9803.6,92.78,2025-01-28
492,482,65784.72,6172.55,2115.91,2025-01-25
493,389,37355.04,2779.0,2059.3,2024-12-22
494,39,62536.93,2479.22,859.68,2025-01-22
495,142,61999.7,1516.36,3439.29,2025-04-25
496,175,89502.26,7774.41,3937.33,2025-03-29
497,54,47317.48,9273.49,3710.47,2025-02-10
498,494,50603.18,302.1,2952.54,2025-06-05
499,24,81648.86,3370.98,3172.38,2025-06-13
500,419,33758.29,928.48,1430.88,2025-05-26
501,379,52271.1,8563.16,4696.3,2025-05-24
502,185,80050.18,2395.33,1945.92,2025-04-02
503,430,66107.2,7845.14,3649.51,2024-09-21
504,227,33728.68,2686.05,3340.15,2024-12-21
505,175,66847.36,7062.11,2283.73,2025-02-20
506,442,81589.46,4205.94,3698.15,2024-11-28
507,433,49462.48,8452.01,4049.71,2024-10-30
508,464,56022.02,4504.77,2978.44,2025-02-19
509,131,73716.75,4367.86,2282.78,2024-11-27
510,332,46951.99,81.6,1569.94,2025-03-19
511,97,52212.95,9685.35,4285.94,2025-01-11
512,245,34563.76,4977.36,3600.01,2024-11-21
513,107,33549.25,2723.72,2803.74,2024-09-06
514,368,30465.43,3059.64,794.66,2025-04-16
515,181,76368.61,5285.52,2764.92,2024-10-02
516,427,45170.56,5932.22,121.74,2024-10-18
517,19,30097.02,5583.41,1174.02,2024-06-27
518,34,71081.87,6750.31,2164.67,2024-09-08
519,334,53059.86,3898.22,1581.24,2025-04-13
520,450,70020.99,8681.68,2036.8,2024-11-13
521,12,91526.17,5095.65,4455.86,2024-07-26
522,13,40453.99,8347.97,1195.37,2025-01-31
523,313,89034.86,6675.48,1780.31,2024-09-26
524,280,70933.73,3302.77,2492.01,2025-05-05
525,400,32926.54,7534.21,3579.57,2024-10-07
526,13,69688.45,4579.52,2739.55,2025-04-15
527,405,66975.7,8615.61,4564.45,2025-03-22
528,157,38115.33,4492.97,350.1,2025-04-18
529,151,39518.06,635.16,3177.16,2024-08-10
530,473,94496.27,442.23,3588.49,2025-04-15
531,312,61587.02,7112.77,3181.37,2024-06-22
532,2,35001.19,5247.81,3637.74,2025-01-01
533,155,67327.14,3191.62,952.56,2024-10-09
534,230,80146.39,8255.57,2013.27,2024-07-26
535,483,36379.65,496.17,3025.02,2024-06-26
536,367,80970.92,80.55,4460.83,2025-02-17
537,343,77132.55,4542.77,3303.75,2025-02-18
538,373,55778.2,9696.69,4528.14,2025-02-27
539,101,72334.27,577.5,1699.76,2025-05-25
540,156,82791.45,4963.94,402.38,2025-06-13
541,323,40088.97,3643.44,3425.59,2024-08-07
542,374,85352.74,814.73,541.71,2024-07-23
