AccountID,CustomerID,BrokerageFirm,TotalInvested,CurrentValue
114,232,Freedom Finance,10846.89,13001.34
115,275,eToro,8751.84,6657.21
116,127,Interactive Brokers,41582.27,16510.17
117,219,Interactive Brokers,39168.61,3652.57
118,157,TD Ameritrade,44236.59,37330.86
119,117,TD Ameritrade,2326.4,29687.18
120,118,Freedom Finance,15875.88,19457.29
121,250,Robinhood,35783.58,32766.52
122,101,eToro,45229.27,40205.61
123,162,TD Ameritrade,23111.59,20186.7
124,231,TD Ameritrade,11347.73,51078.56
125,142,Interactive Brokers,12985.76,59300.2
126,155,Robinhood,23238.01,57277.17
127,101,TD Ameritrade,47505.24,20346.82
128,208,Freedom Finance,12285.96,38817.92
129,167,Robinhood,11271.21,29407.19
130,157,Interactive Brokers,43343.35,39107.21
131,275,TD Ameritrade,15449.16,20025.49
132,291,eToro,36280.12,24699.92
133,141,Interactive Brokers,5544.32,27257.48
134,296,eToro,16988.71,43778.08
135,238,Robinhood,28901.19,22409.19
136,151,Interactive Brokers,37472.0,17698.89
137,226,TD Ameritrade,36844.68,1547.42
138,113,Interactive Brokers,18668.29,30667.54
139,149,Interactive Brokers,39690.83,2728.48
140,114,Freedom Finance,45227.44,47859.89
141,228,Interactive Brokers,22280.57,22913.02
142,121,eToro,22252.29,42025.06
143,288,Interactive Brokers,14310.1,48512.82
144,179,eToro,45253.95,22669.73
145,236,TD Ameritrade,16428.44,56781.58
146,296,Freedom Finance,48403.48,51107.21
147,222,Interactive Brokers,34500.36,18437.95
148,116,Interactive Brokers,35637.75,8957.05
149,241,eToro,14127.64,11192.13
150,254,TD Ameritrade,10015.48,22346.38
151,122,TD Ameritrade,46395.05,28414.28
152,190,Freedom Finance,45022.33,37572.76
153,265,Robinhood,43853.74,15506.26
154,247,eToro,31783.65,51022.11
155,203,Robinhood,18984.2,42322.88
156,235,Freedom Finance,33413.56,25756.94
157,191,Interactive Brokers,49004.91,55669.36
158,153,TD Ameritrade,15754.2,43540.29
159,118,Interactive Brokers,40614.35,27065.04
160,126,Freedom Finance,2641.41,16129.94
161,111,Interactive Brokers,31190.89,32641.44
162,173,Robinhood,28785.33,59423.05
163,179,TD Ameritrade,30768.19,38969.14
164,292,Freedom Finance,2869.15,55436.46
165,169,Freedom Finance,32421.38,3638.71
166,200,Interactive Brokers,42988.41,32983.01
167,184,Robinhood,26358.66,41907.28
168,129,TD Ameritrade,32635.68,37765.93
169,161,TD Ameritrade,30986.71,59357.45
170,280,eToro,13279.76,17863.51
171,115,TD Ameritrade,5419.7,57478.92
172,118,Interactive Brokers,17730.04,21474.85
173,291,TD Ameritrade,20861.81,43166.9
174,158,Freedom Finance,20498.6,50080.44
175,226,Freedom Finance,47993.43,35833.14
176,278,Freedom Finance,8579.64,57040.14
177,286,Freedom Finance,25173.61,41238.65
178,201,TD Ameritrade,44032.61,57446.91
179,243,Interactive Brokers,31251.03,52666.79
180,240,Freedom Finance,16752.58,4514.53
181,228,Freedom Finance,45995.7,6801.55
182,233,Freedom Finance,6913.14,25225.73
183,105,Interactive Brokers,12137.9,6835.01
184,214,Freedom Finance,46189.85,17696.93
185,173,Interactive Brokers,45578.6,3547.36
186,236,TD Ameritrade,41626.73,46178.77
187,207,Freedom Finance,20069.42,21363.94
188,211,TD Ameritrade,26791.59,35533.47
189,290,TD Ameritrade,18127.39,27188.62
190,222,Interactive Brokers,46605.34,7167.52
191,149,Robinhood,9755.54,52205.69
192,112,TD Ameritrade,5309.94,14530.43
193,268,TD Ameritrade,39624.07,47121.44
194,162,Interactive Brokers,37618.44,50527.28
195,231,eToro,48364.85,28194.8
196,133,eToro,1133.28,38921.13
197,160,TD Ameritrade,14646.74,43185.64
198,248,TD Ameritrade,12828.57,5350.13
199,285,eToro,26359.84,49379.99
200,222,Robinhood,48107.6,4883.76
201,193,Interactive Brokers,26995.66,4598.32
202,255,Robinhood,22862.03,27048.53
203,231,Robinhood,7638.64,49590.07
204,158,TD Ameritrade,39745.64,41549.27
205,159,Robinhood,14201.75,5757.22
206,286,eToro,28839.01,35911.23
207,103,Freedom Finance,22638.42,18381.43
208,204,TD Ameritrade,16621.16,26611.34
209,267,TD Ameritrade,16662.54,23986.87
210,219,Robinhood,15055.95,16704.64
211,141,Interactive Brokers,33417.95,16975.64
212,199,eToro,25227.83,3826.21
213,171,Robinhood,39831.49,13980.29
214,291,Freedom Finance,23552.87,39741.38
215,300,Robinhood,39174.42,25917.97
216,188,TD Ameritrade,8134.77,15052.56
217,168,TD Ameritrade,21758.43,34551.6
218,267,Interactive Brokers,12491.32,54579.81
219,160,Robinhood,26151.87,43522.65
220,148,TD Ameritrade,46921.3,49544.01
221,156,Freedom Finance,2660.2,54500.83
222,225,Freedom Finance,19745.46,41846.11
223,122,TD Ameritrade,12516.16,6151.02
224,121,Freedom Finance,3927.26,13249.02
225,119,Freedom Finance,35064.81,30421.49
226,291,Robinhood,21424.17,5885.23
227,293,eToro,46126.93,19963.35
228,105,eToro,48207.97,52321.93
229,156,Freedom Finance,34082.02,6549.3
230,282,Interactive Brokers,47585.08,44999.75
231,181,eToro,2157.11,49934.04
232,162,TD Ameritrade,13125.42,29726.18
233,235,Freedom Finance,26167.08,9418.4
234,205,Freedom Finance,47443.25,1983.3
235,109,Robinhood,3762.19,7450.95
236,231,Freedom Finance,47182.64,34340.24
237,219,Robinhood,10459.86,27443.23
238,101,Robinhood,7723.81,35806.06
239,213,eToro,27380.81,8929.89
240,239,Interactive Brokers,38413.69,13161.67
241,190,Freedom Finance,25146.02,11876.65
242,285,Interactive Brokers,10535.81,26233.06
243,134,TD Ameritrade,16814.56,49524.33
244,181,TD Ameritrade,17317.92,32821.54
245,278,Interactive Brokers,9316.04,23641.34
246,287,Robinhood,16884.08,41799.29
247,155,TD Ameritrade,8306.18,41032.33
248,289,Robinhood,25516.73,52771.13
249,147,TD Ameritrade,3981.98,33015.0
250,136,Robinhood,19357.9,44268.6
251,114,TD Ameritrade,48199.29,10461.9
252,127,eToro,47230.54,59540.48
253,172,eToro,36253.69,32161.31
254,253,TD Ameritrade,25416.64,22337.28
255,148,Interactive Brokers,1370.7,58428.74
256,197,eToro,2206.44,2762.2
257,161,Robinhood,32117.61,37750.53
258,176,TD Ameritrade,7194.07,16765.94
259,136,Robinhood,25929.82,53965.32
260,269,Freedom Finance,40447.41,35365.67
261,241,Freedom Finance,23900.95,38810.38
262,132,eToro,41791.68,46089.09
263,222,Robinhood,10708.9,43517.85
264,181,Robinhood,4135.74,20500.87
265,297,TD Ameritrade,27890.45,8416.79
266,167,Interactive Brokers,8905.13,39540.89
267,264,Freedom Finance,11827.38,28904.25
268,131,eToro,36206.38,9018.89
269,209,Robinhood,20478.64,54126.67
270,193,eToro,27300.15,59526.74
271,180,eToro,43781.1,32698.23
272,181,Freedom Finance,13721.37,26841.68
273,164,Interactive Brokers,36618.08,1784.54
274,209,Robinhood,38835.04,4546.61
275,268,Freedom Finance,28294.31,17071.44
276,241,TD Ameritrade,30914.56,19811.23
277,276,Robinhood,49406.96,53142.2
278,166,Interactive Brokers,14097.74,29897.69
279,168,Interactive Brokers,18972.97,25115.98
280,138,TD Ameritrade,20260.7,35608.28
281,209,Freedom Finance,31497.91,5879.28
282,297,Interactive Brokers,42589.02,14235.83
283,296,eToro,4035.88,6635.29
284,276,Interactive Brokers,37845.34,4621.31
285,282,Robinhood,39354.62,42670.79
286,102,Robinhood,36454.32,46025.71
287,282,Interactive Brokers,49154.19,35944.58
288,257,Freedom Finance,22181.03,46588.44
289,142,Robinhood,8462.65,16105.73
290,298,TD Ameritrade,36032.2,38699.65
291,243,Robinhood,31455.27,22602.7
292,255,Freedom Finance,1343.29,2012.07
293,213,Interactive Brokers,27193.81,41372.43
294,297,TD Ameritrade,1816.56,35594.64
295,219,Interactive Brokers,48467.67,7781.79
296,117,Freedom Finance,42175.01,34021.67
297,258,Freedom Finance,21177.97,19375.67
298,152,Robinhood,43744.45,59499.32
299,283,Interactive Brokers,37149.04,29558.92
300,288,Freedom Finance,4029.79,56140.33
301,115,Freedom Finance,21264.37,24492.82
302,186,Robinhood,1940.36,25157.8
303,202,eToro,2061.79,47771.8
304,140,Robinhood,23648.56,16768.03
305,222,Freedom Finance,34250.18,42760.45
306,253,TD Ameritrade,49612.3,56318.18
307,242,TD Ameritrade,46914.73,5022.02
308,270,TD Ameritrade,16658.95,55577.24
309,240,Interactive Brokers,34519.08,38442.28
310,131,eToro,48761.5,27698.51
311,155,eToro,33802.57,11001.44
312,240,Robinhood,26284.05,31365.45
313,290,eToro,38856.69,50554.46
314,293,Robinhood,25256.28,26896.15
315,217,TD Ameritrade,21224.08,6963.46
316,105,Freedom Finance,8644.89,43240.89
317,142,Interactive Brokers,4773.28,27362.06
318,224,Robinhood,19885.42,4836.47
319,163,Freedom Finance,26015.21,38072.42
320,117,Freedom Finance,4976.44,59907.44
321,277,TD Ameritrade,10163.35,26943.34
322,115,Interactive Brokers,21232.19,10868.23
323,112,Interactive Brokers,39611.86,54329.98
324,282,TD Ameritrade,39563.01,16099.19
325,276,Freedom Finance,47251.54,7245.18
326,191,TD Ameritrade,13335.33,17529.32
327,223,Freedom Finance,41475.4,41019.53
328,239,Freedom Finance,21548.41,54284.01
329,199,Interactive Brokers,32022.68,16030.34
330,102,TD Ameritrade,33099.11,32873.35
331,126,eToro,47336.2,6554.57
332,123,Freedom Finance,36799.67,24749.45
333,296,Freedom Finance,44609.93,30090.32
334,135,Robinhood,4341.13,27605.55
335,263,TD Ameritrade,42394.79,10873.04
336,209,TD Ameritrade,1779.57,13426.06
337,241,eToro,12633.49,39690.11
338,140,Freedom Finance,6379.2,8388.92
339,104,TD Ameritrade,16170.62,29828.65
340,252,eToro,39765.93,1611.3
341,277,Freedom Finance,44894.45,8951.89
342,245,Robinhood,6872.13,40901.3
343,284,eToro,31015.23,34381.41
344,228,eToro,21251.56,29350.71
345,228,Interactive Brokers,15280.46,50160.56
346,107,Freedom Finance,23584.17,27445.17
347,231,Robinhood,48887.16,58969.39
348,206,Interactive Brokers,35112.16,24674.05
349,283,Robinhood,16266.95,56090.07
350,267,Robinhood,36289.39,4462.57
351,230,Freedom Finance,47464.98,58990.47
352,229,Freedom Finance,41528.53,4523.92
353,275,TD Ameritrade,43485.3,11429.26
354,244,Interactive Brokers,44714.67,51912.54
355,174,eToro,48541.68,45681.47
356,133,eToro,15745.44,48865.03
357,215,TD Ameritrade,45830.76,25996.79
358,155,eToro,7632.51,56959.22
359,186,Interactive Brokers,19526.32,13339.57
360,283,Robinhood,16651.77,15560.52
361,202,Interactive Brokers,12045.16,13609.83
362,251,Freedom Finance,47638.42,25981.25
363,209,eToro,8774.23,51464.27
364,190,Interactive Brokers,49433.87,30696.66
365,228,Robinhood,31054.09,38233.14
366,171,Freedom Finance,5157.77,28155.49
367,112,eToro,29775.86,53923.67
368,260,Interactive Brokers,22528.72,3721.07
369,262,Interactive Brokers,38560.5,59536.75
370,293,Robinhood,30206.41,35641.03
371,298,TD Ameritrade,13519.18,37422.07
372,260,TD Ameritrade,23448.08,15536.66
373,118,Robinhood,31790.02,7967.79
374,215,TD Ameritrade,14547.91,9848.12
375,152,eToro,35616.94,37447.77
376,135,eToro,5016.68,2496.18
377,228,Interactive Brokers,24377.23,9359.28
378,149,Robinhood,7984.91,45024.01
379,209,Freedom Finance,9563.06,55848.23
380,114,Robinhood,32112.17,8261.59
381,102,TD Ameritrade,40134.26,17017.86
382,253,TD Ameritrade,26586.43,54104.14
383,148,Robinhood,17875.84,2908.96
384,136,eToro,23766.86,25091.01
385,253,Robinhood,11176.7,3387.92
386,218,Freedom Finance,13807.7,58555.03
387,190,Interactive Brokers,4959.63,35404.3
388,287,Robinhood,6589.05,4790.8
389,282,Robinhood,41242.86,41729.22
390,240,Freedom Finance,43409.41,43854.48
391,194,TD Ameritrade,43973.04,48633.07
392,102,Interactive Brokers,20828.12,7830.7
393,175,TD Ameritrade,34864.29,40218.06
394,193,Freedom Finance,15160.0,56910.46
395,107,Interactive Brokers,40000.25,29015.49
396,292,Interactive Brokers,19926.97,31264.3
397,300,Freedom Finance,20338.38,47996.59
398,173,Freedom Finance,28771.56,45091.82
399,261,Freedom Finance,39671.61,49723.05
400,286,TD Ameritrade,27865.72,5187.37
401,253,Interactive Brokers,6194.72,15670.13
402,129,Interactive Brokers,16481.6,19257.94
403,215,TD Ameritrade,30438.68,37948.49
404,272,Freedom Finance,23388.3,46072.32
405,274,Interactive Brokers,27879.13,59385.22
406,274,eToro,48066.27,4947.01
407,259,Freedom Finance,6498.16,12647.82
408,145,TD Ameritrade,47425.59,20010.11
409,293,Interactive Brokers,31994.45,23009.88
410,152,TD Ameritrade,16710.6,24823.57
411,157,Robinhood,40637.66,2320.91
412,223,Robinhood,22092.82,3353.83
413,132,eToro,23932.47,9520.89
414,208,TD Ameritrade,1657.14,42443.68
415,167,Robinhood,16554.42,12403.43
416,287,Interactive Brokers,49754.42,47427.61
417,147,TD Ameritrade,8024.95,13496.9
418,162,eToro,10039.35,12030.65
419,189,Freedom Finance,36938.18,38173.81
420,185,eToro,40311.41,49422.88
421,261,Freedom Finance,45170.59,46460.0
422,215,Robinhood,27950.35,6900.24
423,255,Interactive Brokers,8870.56,28080.42
424,160,eToro,26305.83,48315.41
425,263,Interactive Brokers,25219.69,44805.11
426,267,TD Ameritrade,49966.19,30673.51
427,286,Freedom Finance,39097.86,58202.6
428,209,TD Ameritrade,16579.45,32222.19
429,286,eToro,13508.22,55943.98
430,276,Robinhood,16946.54,37805.07
431,199,Robinhood,43051.91,22055.55
432,257,TD Ameritrade,8321.56,13942.31
433,105,Robinhood,16857.29,2738.24
434,268,Interactive Brokers,18064.17,44094.58
435,106,Robinhood,13318.21,55743.66
436,166,Freedom Finance,34033.19,59517.03
437,239,TD Ameritrade,37928.58,3152.49
438,168,TD Ameritrade,1469.63,14525.74
439,131,TD Ameritrade,21166.56,35266.86
440,294,Interactive Brokers,39900.29,1445.25
441,208,Robinhood,11690.28,12571.12
442,161,TD Ameritrade,37075.29,40828.59
443,172,Interactive Brokers,14520.57,23277.32
444,101,Interactive Brokers,43831.44,39181.37
445,113,TD Ameritrade,10406.42,13696.96
446,101,Robinhood,21381.17,10151.46
447,169,eToro,2691.24,44751.55
448,230,TD Ameritrade,28462.27,10896.98
449,113,Freedom Finance,23083.28,55800.95
450,215,Interactive Brokers,12715.22,26786.5
451,227,TD Ameritrade,46974.52,57088.4
452,228,Robinhood,14167.06,50583.2
453,299,Freedom Finance,16894.0,25367.01
454,291,Robinhood,22527.06,28927.72
455,103,Robinhood,24729.92,18310.13
456,102,TD Ameritrade,46682.91,28387.71
457,279,Robinhood,28407.55,31475.98
458,126,Robinhood,37143.0,26792.52
459,157,eToro,20790.52,4823.21
460,237,Robinhood,14708.92,28127.08
461,229,Freedom Finance,1896.45,41347.24
462,126,TD Ameritrade,34329.96,36798.48
463,250,Robinhood,8611.83,34217.45
464,205,eToro,3459.85,11916.92
465,128,Freedom Finance,35107.35,47424.22
466,159,TD Ameritrade,9349.97,32150.3
467,255,TD Ameritrade,21239.72,42915.7
468,230,Freedom Finance,1701.63,25886.49
469,162,Freedom Finance,34194.79,56173.94
470,284,Robinhood,39769.66,47649.41
471,198,TD Ameritrade,47605.54,13610.97
472,283,Interactive Brokers,1219.27,29149.95
473,136,Interactive Brokers,43223.76,16804.01
474,110,Robinhood,45630.85,58371.36
475,146,Interactive Brokers,37556.36,25134.34
476,279,TD Ameritrade,48170.14,9924.16
477,217,TD Ameritrade,28188.44,56395.26
478,298,Interactive Brokers,45598.06,1329.29
479,259,Robinhood,35501.0,57232.58
480,160,Robinhood,16826.81,43124.93
481,193,eToro,24556.96,33121.73
482,160,Interactive Brokers,10881.05,41621.22
483,185,Freedom Finance,23658.86,2272.26
484,290,Freedom Finance,20333.1,6908.56
485,142,eToro,47504.3,46426.96
486,178,Freedom Finance,28241.61,57962.0
487,220,Robinhood,26269.81,51519.24
488,177,Robinhood,9520.82,40985.45
489,291,Freedom Finance,14334.71,41475.62
490,127,eToro,5955.62,39734.7
491,156,Robinhood,25376.91,18214.2
492,198,Freedom Finance,1623.17,6224.33
493,278,Freedom Finance,843.51,29325.84
494,171,eToro,42596.54,5266.89
495,238,Robinhood,6886.57,58588.86
496,116,eToro,9871.36,39425.49
497,201,Freedom Finance,14742.27,28640.38
498,169,eToro,25931.36,53896.98
499,131,eToro,43896.09,12444.26
500,184,eToro,31234.07,22217.46
